,title,text,word,link
0,"세븐틴, ‘아타카’로 美 ‘빌보드 200’ 2주 연속 차트인","['kr, 무단전재 및 재배포 금지]', '미국 음악 전문 매체 빌보드가 9일(현지 시간) 발표한 최신 차트(11월 13일 자)에 따르면, 세븐틴이 지난달 22일 발매한 미니 9집 ‘아타카(Attacca)’가 메인 앨범 차트인 ‘빌보드 200’에서 151위를 기록, 2주 연속 차트인에 성공했다', '앞서 세븐틴은 발매 직후 빌보드 차트(11월 6일 자) ‘아티스트 100’ 10위에 등극, 미니 9집 ‘아타카’는 ‘톱 앨범 세일즈’, ‘톱 커런트 앨범 세일즈’, ‘월드 앨범’ 차트에서 1위를 기록하며 미니 8집 ‘유어 초이스’에 이어 두 작품 연속 정상을 차지했다']","[['앨범', 259], ['미니', 221], ['차트', 203], ['연속', 151], ['기록', 147], ['세븐틴', 142], ['아타', 101], ['초동', 98], ['이스', 91], ['메인', 89], ['빌보드', 85], ['발매', 79], ['올해', 79], ['방송', 78], ['정상', 77], ['빌보드 200', 76], ['밀리언셀러', 74], ['오리콘', 72], ['랭킹', 70], ['세일즈', 69], ['이름', 69], ['글로벌', 68]]",https://news.google.com/articles/CBMiNmh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvbXVzaWNzL3ZpZXcvMjAyMS8xMS8xMDYxODc5L9IBOGh0dHBzOi8vbS5tay5jby5rci9zdGFyL211c2ljcy92aWV3LWFtcC8yMDIxLzExLzEwNjE4Nzkv?hl=ko&gl=KR&ceid=KR%3Ako
1,"[브레이크뉴스] 세븐틴 MV 티저, 日 스페셜 싱글 '아이노치카라'..따뜻한 감성 '시선집중'", , ,https://news.google.com/articles/CBMiHmh0dHBzOi8vbS5icmVha25ld3MuY29tLzg1MTE1OdIBAA?hl=ko&gl=KR&ceid=KR%3Ako
2,"세븐틴, 레전드 썼다..심박수 높인 물오른 예능감('고잉 세븐틴') - 조선일보", , ,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjEvMTEvMTEvVjI3N1haT0lNVkZaUkJPRjZXR1FaUFlFWE0v0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMS8xMS8xMS9WMjc3WFpPSU1WRlpSQk9GNldHUVpQWUVYTS8_b3V0cHV0VHlwZT1hbXA?hl=ko&gl=KR&ceid=KR%3Ako
3,"세븐틴 호시, 선한 영향력…저소득층 위해 연탄 1만장 후원","['kr, 무단전재 및 재배포 금지]', '남양주시복지재단에 따르면 세븐틴 호시는 지난 9일 남양주시 내 저소득층을 위해 연탄 1만 장을 후원, 연탄을 사용하고 있는 가구에 따뜻한 온기를 전했다', '남양주시복지재단 우상현 대표이사는 “추운 겨울을 앞두고 연탄이 절실한 취약계층에게 큰 도움이 될 것”이라며 “주변 어려운 이웃들에게 꾸준히 관심을 가지고 다방면으로 지속적인 나눔을 실천하는 호시에 진심으로 감사드린다”라고 밝혔다']","[['호시', 192], ['세븐틴', 177], ['위하', 139], ['연탄', 130], ['취약', 104], ['겨울', 102], ['도움', 100], ['파워', 100], ['이웃', 97], ['콘서트', 96], ['재단', 94], ['계층', 93], ['남양주시', 93], ['오브', 87], ['오후', 86], ['지속', 84], ['어렵', 84], ['복지', 79], ['경제', 77], ['러브', 71], ['기부', 71], ['지나', 70], ['나누', 67], ['전하', 67], ['이다', 57]]",https://news.google.com/articles/CBMiOmh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvaG90LWlzc3Vlcy92aWV3LzIwMjEvMTEvMTA2Nzk4Mi_SATxodHRwczovL20ubWsuY28ua3Ivc3Rhci9ob3QtaXNzdWVzL3ZpZXctYW1wLzIwMjEvMTEvMTA2Nzk4Mi8?hl=ko&gl=KR&ceid=KR%3Ako
4,"세븐틴, 전 세계 'Attacca' 열풍 속 'Rock with you' 스페셜 영상 깜짝 공개","['com, 사진제공 : 플레디스 엔터테인먼트\n\n저작권자 © 지피코리아 무단전재 및 재배포 금지', '\n\n/지피코리아 박한용 기자 qkrgks77@gpkorea', '\n\n소속사 플레디스 엔터테인먼트는 31일, 세븐틴 공식 유튜브 및 SNS 채널을 통해 미니 9집 ‘Attacca’(아타카)의 타이틀곡 ‘Rock with you’(락 위드 유) 스페셜 영상을 공개해 전 세계 팬들을 매료시켰다']","[['세븐틴', 271], ['타이틀', 144], ['스페셜', 126], ['영상', 119], ['엔터테인먼트', 115], ['분위기', 115], ['차트', 107], ['밀리언셀러', 102], ['피코', 101], ['연속', 100], ['공개', 95], ['글로벌', 91], ['세계', 90], ['달성', 78], ['미니', 75], ['무대', 73], ['리아', 72], ['퍼포먼스', 71], ['증명', 69], ['플레디스', 64], ['등장', 63]]",https://news.google.com/articles/CBMiOGh0dHA6Ly93d3cuZ3Brb3JlYS5jb20vbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTc5NDE30gEA?hl=ko&gl=KR&ceid=KR%3Ako
5,"[커튼콜]세븐틴, 이토록 강렬한 `파워 오브 러브`","['kr, 무단전재 및 재배포 금지]', 'kr, 무단전재 및 재배포 금지] 이토록 파워풀한 그들이었나', '\n\n\n\n\n\n사진｜세븐틴 온라인 콘서트 영상 캡처\n\n\n\n앙코르 무대에 이어 엔딩 멘트를 위해 마이크를 잡은 우지는 ""사실 \'파워 오브 러브\' 큐시트 회의를 할 땐 정말 만날 거라는 기대를 갖고 큐시트를 짰다']","[['무대', 577], ['콘서트', 555], ['파워', 543], ['러브', 495], ['온라인', 436], ['공연', 383], ['세븐틴', 361], ['만나', 328], ['버전', 321], ['오프닝', 258], ['오브', 246], ['감사', 236], ['선보이', 226], ['강렬', 211], ['느끼', 202], ['준비', 197], ['분위기', 178], ['캐럿', 175], ['기대', 169]]",https://news.google.com/articles/CBMiNmh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvbXVzaWNzL3ZpZXcvMjAyMS8xMS8xMDcxNTMzL9IBOGh0dHBzOi8vbS5tay5jby5rci9zdGFyL211c2ljcy92aWV3LWFtcC8yMDIxLzExLzEwNzE1MzMv?hl=ko&gl=KR&ceid=KR%3Ako
6,세븐틴 '조슈아'와 '버논'이 일으키는 화학작용,"[' “어떻게 하면 더 많은 사람에게 세븐틴 노래를 알릴 수 있을까 같은 욕심이에요', ' ‘2MINUS 1’은 조슈아와 버논이 듀엣으로 나선 세븐틴 최초의 영어곡이다', '” 세븐틴의 음악은 버논의 취향과 같은 방향으로 가고 있는지 물었다']","[['세븐틴', 637], ['버논', 581], ['조슈아', 409], ['음악', 311], ['대하', 301], ['만들', 245], ['멤버', 217], ['생각', 194], ['활동', 168], ['작업', 151], ['자체', 148], ['무대', 145]]",https://news.google.com/articles/CBMiygFodHRwczovL3d3dy52b2d1ZS5jby5rci8yMDIxLzExLzE5LyVFQyU4NCVCOCVFQiVCOCU5MCVFRCU4QiVCNC0lRUMlQTElQjAlRUMlOEElODglRUMlOTUlODQlRUMlOTklODAtJUVCJUIyJTg0JUVCJTg1JUJDJUVDJTlEJUI0LSVFQyU5RCVCQyVFQyU5QyVCQyVFRCU4MiVBNCVFQiU4QSU5NC0lRUQlOTklOTQlRUQlOTUlOTklRUMlOUUlOTElRUMlOUElQTkv0gEA?hl=ko&gl=KR&ceid=KR%3Ako
7,법인 설립 후 건물 매입…세븐틴 도겸이 뿌린 논란과 의혹,"['\n\n시간이 지날수록 논란은 커지고 도겸의 법인 설립과 건물 매입이 꼼수 및 편법이라는 볼멘소리가 계속 되고 있다', ' 새 앨범을 발매하고 거침없는 상승세를 보이고 있던 와중에 도겸이 개인 법인회사를 설립 후 건물을 매입하자 문제가 불거졌다', 'com']","[['도겸', 366], ['매입', 262], ['건물', 247], ['설립', 206], ['법인', 189], ['부동산', 156], ['세븐틴', 145], ['논란', 129], ['소속사', 105], ['발매', 103], ['앨범', 103], ['프로그램', 98], ['컨설팅', 98], ['공공', 98], ['관계', 97], ['위하', 97], ['대하', 96], ['서비스', 96], ['꼼수', 95], ['서비스업', 95], ['목적', 92], ['로드', 91], ['사무', 90]]",https://news.google.com/articles/CBMiLmh0dHBzOi8vbS5uZXdzcGltLmNvbS9uZXdzL3ZpZXcvMjAyMTExMDQwMDA3NDbSATBodHRwOi8vbS5uZXdzcGltLmNvbS9uZXdzYW1wL3ZpZXcvMjAyMTExMDQwMDA3NDY?hl=ko&gl=KR&ceid=KR%3Ako
8,"세븐틴, 12월 8일 日 스페셜 싱글 '아이노치카라' 발매…콘서트서 선공개 예고","['', '지난 9일 오후 소속사 플레디스 엔터테인먼트는 세븐틴 공식 홈페이지와 SNS를 통해 “세븐틴이 오는 12월 8일, 2021년 “Power of ‘Love’” 프로젝트를 마무리하는 일본 스페셜 싱글 ‘아이노치카라’를 발매한다”고 전했다', '특히 세븐틴은 오는 18일 온라인 생중계로 펼쳐지는 ‘SEVENTEEN CONCERT ’ 재팬 에디션을 통해 일본 스페셜 싱글 발매에 앞서 신곡 무대를 선공개 할 예정으로 뜨거운 기대와 관심을 한 몸에 받고 있다']","[['세븐틴', 280], ['일본', 240], ['발매', 126], ['아이', 112], ['싱글', 105], ['치카라', 97], ['미니', 90], ['오후', 89], ['퍼포먼스', 89], ['스페셜', 88], ['따뜻', 85], ['사랑', 82], ['보내', 78], ['재팬', 77], ['중계로', 75], ['온라인', 73], ['수록', 72], ['오리지널', 72], ['겨울', 71]]",https://news.google.com/articles/CBMiQmh0dHBzOi8vbS53b3d0di5jby5rci9OZXdzQ2VudGVyL05ld3MvUmVhZD9hcnRpY2xlSWQ9QTIwMjExMTEwMDIzMNIBAA?hl=ko&gl=KR&ceid=KR%3Ako
9,"""세븐틴과 함께 건강관리""…라이나생명, 헬스플랫폼 튠H 공개","['', ' 인공지능(AI) 기반의 생체인식기술을 활용해 사용자의 건강 상태를 측정하고, 그룹 세븐틴의 멤버가 앱에서 코치로 등장해 매일 목표 달성을 도와준다', ""튠 H는 스마트폰 카메라로 사용자의 얼굴이나 지문을 인식시키면 1∼2분 안에 심박수나 '스트레스지수' 등 건강 상태를 판단한 결과를 제시한다""]","[['건강', 261], ['상태', 123], ['세븐틴', 111], ['등장', 104], ['멤버', 102], ['연합뉴스', 100], ['건강', 100], ['인식', 97], ['사용자', 91], ['코치', 82], ['기반', 74], ['목표', 54], ['결과', 51], ['플랫폼', 36]]",https://news.google.com/articles/CBMiNWh0dHBzOi8vbS5tay5jby5rci9uZXdzL2Vjb25vbXkvdmlldy8yMDIxLzExLzEwODgyNDIv0gE5aHR0cHM6Ly9tLm1rLmNvLmtyL25ld3MvZWNvbm9teS92aWV3LWFtcC8yMDIxLzExLzEwODgyNDIv?hl=ko&gl=KR&ceid=KR%3Ako
10,"세븐틴, 오늘 온라인 콘서트 문 연다…'파워 오브 러브'","[' 이 후보는 이날 저녁 전남 순천 연향상가 패션거리를 걸으며 시민들을 만난 자리에서 ""제가 대통령이 되는 것 자체가 윤석열 그분 자체를 박살낼 필요가 없는 상황""이라며 ""우리가 대통령이 되고 나면 딱 5년이라는 짧은 시간에 해야 될 일이 산더미인데 옛날 것을', '1호남서 尹 맹폭 이재명 ""박살낼 필요 없어…무식·무능·무당 죄악""(종합)\n\n이재명 더불어민주당 대선후보는 27일 민주당의 텃밭인 호남을 찾아 윤석열 국민의힘 대선후보에게 맹폭을 퍼부었다', "" 이 후보는 윤 후보의 인물 경쟁력을 문제 삼으며 무식·무능·무당의 '3무(無)' 프레임을 들고 나왔으며 정권을 잡는다고 그에게 복수할 필요도 없다고 했다""]","[['후보', 175], ['필요', 129], ['무식', 106], ['자체', 102], ['무당', 100], ['윤석열', 100], ['대선', 99], ['박살', 99], ['이재명', 86], ['호남', 83], ['무능', 82], ['대통령', 81]]",https://news.google.com/articles/CBMiN2h0dHBzOi8vd3d3Lm5ld3Npcy5jb20vdmlldy8_aWQ9TklTWDIwMjExMTE0XzAwMDE2NTAxMzDSAQA?hl=ko&gl=KR&ceid=KR%3Ako
11,"세븐틴뉴이스트 ""얼마 남지 않은 수능, 노력한 만큼 좋은 결과 있길""..응원 - 조선일보", , ,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjEvMTEvMTcvNkJRQUlMT0EyQ1VBWkozSEdOS0UzQk1ZU1Uv0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMS8xMS8xNy82QlFBSUxPQTJDVUFaSjNIR05LRTNCTVlTVS8_b3V0cHV0VHlwZT1hbXA?hl=ko&gl=KR&ceid=KR%3Ako
12,"'신과 함께2' 세븐틴 승관 ""혼자 몰래 화장실서 밥 먹었다""","[' 이 후보는 이날 저녁 전남 순천 연향상가 패션거리를 걸으며 시민들을 만난 자리에서 ""제가 대통령이 되는 것 자체가 윤석열 그분 자체를 박살낼 필요가 없는 상황""이라며 ""우리가 대통령이 되고 나면 딱 5년이라는 짧은 시간에 해야 될 일이 산더미인데 옛날 것을', '1호남서 尹 맹폭 이재명 ""박살낼 필요 없어…무식·무능·무당 죄악""(종합)\n\n이재명 더불어민주당 대선후보는 27일 민주당의 텃밭인 호남을 찾아 윤석열 국민의힘 대선후보에게 맹폭을 퍼부었다', "" 이 후보는 윤 후보의 인물 경쟁력을 문제 삼으며 무식·무능·무당의 '3무(無)' 프레임을 들고 나왔으며 정권을 잡는다고 그에게 복수할 필요도 없다고 했다""]","[['후보', 175], ['필요', 129], ['무식', 106], ['자체', 102], ['무당', 100], ['윤석열', 100], ['대선', 99], ['박살', 99], ['이재명', 86], ['호남', 83], ['무능', 82], ['대통령', 81]]",https://news.google.com/articles/CBMiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMTEwMjlfMDAwMTYzMjA2MtIBAA?hl=ko&gl=KR&ceid=KR%3Ako
13,"세븐틴, 美 '빌보드200' 13위…""자체 최고 기록""","[' 이 후보는 이날 저녁 전남 순천 연향상가 패션거리를 걸으며 시민들을 만난 자리에서 ""제가 대통령이 되는 것 자체가 윤석열 그분 자체를 박살낼 필요가 없는 상황""이라며 ""우리가 대통령이 되고 나면 딱 5년이라는 짧은 시간에 해야 될 일이 산더미인데 옛날 것을', '1호남서 尹 맹폭 이재명 ""박살낼 필요 없어…무식·무능·무당 죄악""(종합)\n\n이재명 더불어민주당 대선후보는 27일 민주당의 텃밭인 호남을 찾아 윤석열 국민의힘 대선후보에게 맹폭을 퍼부었다', "" 이 후보는 윤 후보의 인물 경쟁력을 문제 삼으며 무식·무능·무당의 '3무(無)' 프레임을 들고 나왔으며 정권을 잡는다고 그에게 복수할 필요도 없다고 했다""]","[['후보', 175], ['필요', 129], ['무식', 106], ['자체', 102], ['무당', 100], ['윤석열', 100], ['대선', 99], ['박살', 99], ['이재명', 86], ['호남', 83], ['무능', 82], ['대통령', 81]]",https://news.google.com/articles/CBMiM2h0dHBzOi8vbmV3c2lzLmNvbS92aWV3Lz9pZD1OSVNYMjAyMTExMDJfMDAwMTYzNTU2NtIBAA?hl=ko&gl=KR&ceid=KR%3Ako
14,"세븐틴, '엠카'로 1위 싹쓸이 시동 걸었다..""준x디에잇에게 영광을"" - 조선일보", , ,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW50ZXJ0YWlubWVudHMvZW50ZXJ0YWluX3Bob3RvLzIwMjEvMTAvMjkvU1BPUUFGWEhJQ0tCTjJLRzNGQVZQVEFSNVUv0gFraHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9lbnRlcnRhaW5tZW50cy9lbnRlcnRhaW5fcGhvdG8vMjAyMS8xMC8yOS9TUE9RQUZYSElDS0JOMktHM0ZBVlBUQVI1VS8_b3V0cHV0VHlwZT1hbXA?hl=ko&gl=KR&ceid=KR%3Ako
15,"'세븐틴'이 만든 그 짜글이 칼국수, 간편식 됐다","['\n\n\n\n\n\n<저작권자 © ‘돈이 보이는 리얼타임 뉴스’ 머니투데이, 무단전재 및 재배포 금지> 공감 0%\n\n비공감 0%', ""\n\n\n\n동원디어푸드가 운영하는 온라인 장보기 마켓 '더반찬&'이 엔터테인먼트 라이프스타일 플랫폼 기업 하이브의 예능 프로그램 '인더숲 세븐틴 편'에 등장한 '김치 짜글이 칼국수'를 가정간편식으로 판매한다고 1일 밝혔다"", ""동원디어푸드가 운영하는 온라인 장보기 마켓 '더반찬&'이 엔터테인먼트 라이프스타일 플랫폼 기업 하이브의 예능 프로그램 '인더숲 세븐틴 편'에 등장한 '김치 짜글이 칼국수'를 가정간편식으로 판매한다고 1일 밝혔다""]","[['칼국수', 366], ['세븐틴', 246], ['제품', 215], ['유명', 201], ['김치', 198], ['프로그램', 190], ['만들', 168], ['조리법', 142], ['간편', 139], ['예능', 133], ['멤버', 127], ['편식', 125], ['선보이', 125], ['푸드', 124], ['보이', 120], ['가격', 118], ['반찬', 118], ['가정', 112], ['디어', 105], ['관심', 103], ['더반', 97]]",https://news.google.com/articles/CBMiN2h0dHBzOi8vbmV3cy5tdC5jby5rci9tdHZpZXcucGhwP25vPTIwMjExMTAxMDkyNTI3OTI2NjTSAQA?hl=ko&gl=KR&ceid=KR%3Ako
16,"세븐틴 조슈아·버논, 미국 지니어스서 유닛곡 무대","['', "" 무단 전재 및 재배포금지\n\n그룹 세븐틴의 조슈아와 버논이 미국 음악 디지털 플랫폼 지니어스의 '오픈 Mic'(Open Mic)에 출연해 유닛곡 '투 마이너스 원'(2 MINUS 1)을 선보였다고 소속사 플레디스가 11일 밝혔다"", ""'투 마이너스 원'은 세븐틴의 아홉 번째 미니음반 '아타카'(Attacca)의 수록곡으로 세븐틴의 첫 영어 곡이다""]","[['세븐틴', 122], ['버논', 109], ['마이너스', 106], ['조슈아', 84], ['연합뉴스', 71], ['사운드', 66]]",https://news.google.com/articles/CBMiOmh0dHBzOi8vd3d3Lm1rLmNvLmtyL3N0YXIvaG90LWlzc3Vlcy92aWV3LzIwMjEvMTEvMTA2NTMyNi_SATxodHRwczovL20ubWsuY28ua3Ivc3Rhci9ob3QtaXNzdWVzL3ZpZXctYW1wLzIwMjEvMTEvMTA2NTMyNi8?hl=ko&gl=KR&ceid=KR%3Ako
17,"'라켓보이즈' 세븐틴 부승관-오상욱, 체대생과 배드민턴 대결","[""지난 22일 방송된 tvN '라켓보이즈'에서는 부승관-이용대 팀과 경기대 체대 이재욱-이경준의 복식 배드민턴 경기가 공개됐다"", 'kr', ""tvN '라켓보이즈' 방송 캡처\n\n세븐틴(SVT) 부승관과 펜싱 선수 오상욱이 경기대 체대생을 상대로 배드민턴 대결을 펼쳤다""]","[['승관', 160], ['라켓', 147], ['이즈', 143], ['경기대', 127], ['경기', 85], ['활약', 72], ['방송', 72], ['오상', 71], ['배드민턴', 64], ['이용대', 62], ['영상', 60], ['공개', 46]]",https://news.google.com/articles/CBMiP2h0dHA6Ly93d3cudG9wc3Rhcm5ld3MubmV0L25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0xNDY1MTU1MNIBAA?hl=ko&gl=KR&ceid=KR%3Ako
18,"세븐틴 '아타카', 빌보드 앨범 차트 13위…""자체 최고 기록""","[""그룹 세븐틴이 발매한 아홉 번째 미니음반 '아타카'(Attacca)가 빌보드 메인 앨범 차트에서 13위에 올랐다"", '/연합뉴스', ""2일 소속사 플레디스엔터테인먼트에 따르면 빌보드는 지난달 31일(현지시간) 공식 트위터를 통해 '아타카'가 '빌보드 200' 차트에서 13위로 진입했다고 밝혔다""]","[['앨범', 196], ['차트', 140], ['빌보드', 111], ['기록', 106], ['판매량', 104], ['음반', 94], ['아타', 83], ['세븐틴', 82], ['횟수', 77], ['소속사', 73], ['빌보드 200', 46]]",https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FydGljbGUvMjAyMTExMDI5NzIzWdIBOGh0dHBzOi8vd3d3Lmhhbmt5dW5nLmNvbS9lbnRlcnRhaW5tZW50L2FtcC8yMDIxMTEwMjk3MjNZ?hl=ko&gl=KR&ceid=KR%3Ako
19,'신과 함께 시즌2' 세븐틴(Seventeen) “고깃값 천만 원” 남다른 식성 → 에스쿱스 “데뷔 초 김밥-도시락만 먹어.. 먹는 것에 한 생겼다”,"['kr', '오늘(29일) 방송되는 채널S의 예능 프로그램 ‘신과 함께 시즌2’(채널S & SM C&C STUDIO 공동제작/ 프로듀서 김수현, 연출 진선미)에서는 그룹 세븐틴 내 가장 음식을 사랑하는 멤버 4인방 에스쿱스, 호시, 민규, 승관이 출연해 남다른 식성으로 인해 생긴 고충과 일화를 공개한다', '이날 ‘신과 함께 시즌2’의 13회 게스트로 등장한 세븐틴은 평소 워낙 먹는 걸 좋아해 고깃값만 천만 원이 나온 적이 있다고 밝혔다']","[['승관', 207], ['시즌', 205], ['채널', 199], ['세븐틴', 113], ['특별', 111], ['푸드', 103], ['이미지', 96], ['추천', 93], ['화장실', 93], ['나오', 92], ['멤버', 91], ['에스쿱스', 90], ['멤버', 84], ['MC', 82], ['보이', 81], ['궁금증', 81], ['그룹', 80], ['이유', 78], ['생기', 76]]",https://news.google.com/articles/CBMiP2h0dHA6Ly93d3cudG9wc3Rhcm5ld3MubmV0L25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0xNDY0MzUwN9IBAA?hl=ko&gl=KR&ceid=KR%3Ako
20,가온 46주차 스트리밍 차트 1위는 아넌딜라이트의 쉬어…최다곡 차트진입은 아이유·임영웅·방탄소년단·세븐틴,"[""이어 11위부터 20위까지는 11위 콜드플레이, 방탄소년단의 'My Universe', 12위 디핵, 파테코의 'OHAYO MY NIGHT', 13위 악뮤의 '낙하 (with 아이유)', 14위 주시크의 '너를 생각해', 15위 임영웅의 '사랑은 늘 도망가', 16위 MSG워너비의 '바라만 본다', 17위 방탄소년단의 'Permission to Dance', 18위 태연의 'Weekend', 19위 방탄소년단의 'Butter', 20위 에드 시런의 'Bad Habits' 등이 차지했다"", ""151위 송하예의 '사랑했던 우리가 어떻게 친구가 되니', 152위 멜로망스의 '우리의 이야기', 153위 MSG워너비 TOP 8의 '상상더하기', 154위 블랙핑크의 'How You Like That', 155위 황치열의 '그대는 행복하길 (낮에 뜨는 달 X 황치열)', 156위 Tones And I의 'Dance Monkey', 157위 아이유의 'Coin', 158위 성시경의 '너의 모든 순간', 159위 순순희의 '해운대', 160위 브루노 마스·앤더슨 팩·실크 소닉의 'Leave The Door Open'161위 Christopher의 'Bad', 162위 세븐틴의 'Crush', 163위 잔나비의 '주저하는 연인들을 위해', 164위 태연의 '사계 (Four Seasons)', 165위 노을의 '미워지지가 않아 (Unhateable)', 166위 Sam Ryder의 'Tiny Riot', 167위 오마이걸의 '살짝 설렜어 (Nonstop)', 168위 트와이스의 'The Feels', 169위 폴킴의 '안녕', 170위 조유리의 'GLASSY'171위 헤이즈의 '비도 오고 그래서 (Feat"", ""뒤이어 31위부터는 31위 마크툽의 '찰나가 영원이 될 때 (The Eternal Moment)', 32위 악뮤의 '어떻게 이별까지 사랑하겠어, 널 사랑하는 거지', 33위 헤이즈의 '비가 오는 날엔 (2021)', 34위 브레이브걸스의 '롤린 (Rollin`)', 35위 오마이걸의 'Dun Dun Dance', 36위 경서의 '밤하늘의 별을(2020)', 37위 이무진의 '비와 당신', 38위 케이시의 '나 그댈위해 시 한편을 쓰겠어', 39위 아이유의 '내 손을 잡아', 40위 세븐틴의 'Rock with you' 등이 차지했다""]","[['아이유', 274], ['차트', 240], ['임영웅', 235], ['방탄소년단', 190], ['사랑', 139], ['가을', 116], ['스트리밍', 110], ['세븐틴', 109], ['연애', 102], ['위하', 102], ['길잡이', 89], ['바른', 88], ['고백', 88], ['사랑', 86], ['가오', 84], ['저스틴 비버', 82], ['사랑은', 80], ['다음', 80], ['이별', 78], ['마음', 76]]",https://news.google.com/articles/CBMiP2h0dHA6Ly93d3cudG9wc3Rhcm5ld3MubmV0L25ld3MvYXJ0aWNsZVZpZXcuaHRtbD9pZHhubz0xNDY1MTA0ONIBAA?hl=ko&gl=KR&ceid=KR%3Ako
21,"보이그룹 개인 브랜드평판 11월 분석결과... 1위 BTS 지민, 2위 BTS 뷔, 3위 SF9 로운","['com\n\n저작권자 © 지피코리아 무단전재 및 재배포 금지', '\n\n/지피코리아 박한용 기자 qkrgks77@gpkorea', '\n\n2021년 11월 보이그룹 개인 브랜드평판 30위 순위는 방탄소년단 지민, 방탄소년단 뷔, SF9 로운, 아스트로 차은우, 방탄소년단 진, 2PM 준호, 방탄소년단 정국, 빅톤 최병찬, 위너 송민호, 빅뱅 지드래곤, 방탄소년단 슈가, NCT 태용, 슈퍼주니어 희철, NCT 재현, 방탄소년단 RM, 세븐틴 도겸, 샤이니 종현, 방탄소년단 제이홉, NCT 정우, 샤이니 키, 엑소 첸, 샤이니 민호, NCT 도영, 더보이즈 현재, 하이라이트 윤두준, 더보이즈 주연, 세븐틴 민규, NCT 마크, 세븐틴 준, 뉴이스트 민현 순으로 분석됐다']","[['브랜드', 719], ['지수', 468], ['방탄소년단', 431], ['평판', 381], ['세븐틴', 370], ['분석', 300], ['더보', 228], ['이즈', 222], ['샤이니', 192], ['개인', 192], ['그룹', 174], ['보이', 164], ['몬스타엑스', 136], ['지민', 119], ['10월', 113], ['위너', 111], ['미디어', 106], ['소통', 103], ['피코', 100], ['리아', 100], ['하이라이트', 98], ['데이터', 98], ['슈퍼주니어', 96], ['참여', 89], ['뉴이스트', 85], ['커뮤니티', 85]]",https://news.google.com/articles/CBMiOGh0dHA6Ly93d3cuZ3Brb3JlYS5jb20vbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTgwMTM20gEA?hl=ko&gl=KR&ceid=KR%3Ako
22,[SE★현장] 방시혁 만난 세븐틴의 자신감 '美빌보드 메인 차트 1위 목표'(종합) - 서울경제,"[' 승관은 \'레디 투 러브\'에 대해 ""세븐틴이 기존에 보여줬던 중독성 있는 음악과 강렬한 퍼포먼스를 보여주면서 새로운 느낌을 함께 보여줄 수 있는 것이 주요 포인트""라며 ""얼마나 많이 고민하고 많은 시도를 했는지 캐럿(팬덤명)과 대중들이 많이 느낄 수 있을 것이다""라고 자신감을 드러냈다', ' 에스쿱스는 ""캐럿이 만족할 만한 앨범이라고 생각하고, 좋은 추억을 많이 쌓는 앨범이었으면 한다""며 ""캐럿의 무더운 여름을 조금이나마 시원하게 할 수 있는 선물같은 앨범이 됐으면 한다""고 팬들에 대한 애정을 드러냈다', ' 우지는 ""우리가 하이브 소속 가수가 되고 나서 앨범 작업을 새롭게 할 수 있는 환경이 좋아졌다']","[['앨범', 394], ['세븐틴', 337], ['음악', 204], ['사랑', 203], ['캐럿', 201], ['보이', 183], ['대하', 148], ['이야기', 148], ['민규', 135], ['우지', 122], ['에스쿱스', 119], ['생각', 117], ['미니', 117], ['발매', 115], ['러브', 113], ['승관', 112], ['이다', 110], ['프로젝트', 109], ['컴백', 109], ['기록', 109], ['원우', 108]]",https://news.google.com/articles/CBMiK2h0dHBzOi8vd3d3LnNlZGFpbHkuY29tL05ld3NWSWV3LzIyTk9OWk9BTjfSASxodHRwczovL20uc2VkYWlseS5jb20vTmV3c1ZpZXdBbXAvMjJOT05aT0FONw?hl=ko&gl=KR&ceid=KR%3Ako
